02118,5363,0.000334, ,4
02118,4555,1.37E-07, ,4
02118,4368,0.00356, ,4
02118,4600,0.0109, ,4
02118,5560,0.0043, ,4
02118,4656,0.0043, ,4
02118,5424,0.00265, ,4
02118,5064,3.80E-05, ,4
02118,4512,0.0112, ,4
02118,4392,1.29E-05, ,4
02118,4728,1.38E-05, ,4
02118,4304,1.10E-06, ,4
02118,4320,0.000175, ,4
02118,4408,2.76E-08, ,4
02118,4568,2.92E-05, ,4
02118,4544,4.56E-06, ,4
02118,4608,2.28E-05, ,4
02118,4976,4.66E-08, ,4
02118,4952,7.26E-05, ,4
02118,5048,2.03E-05, ,4
02118,4928,1.14E-06, ,4
02118,4264,2.90E-05, ,4
02118,5328,1.49E-06, ,4
02118,5544,0.000197, ,4
02118,5632,5.21E-05, ,4
02118,5664,9.27E-07, ,4
02118,4360,4.25E-07, ,4
02118,5392,9.32E-05, ,4
02118,5552,0.000316, ,4
02118,5504,2.46E-07, ,4
02118,4896,0.00184, ,4
02118,4240,0.000156, ,4
02118,5360,0.0012, ,4
02118,2134,2.50E-10,5, 
02118,2135,1,5, 
02118,2137,8.60E-11,5, 
02118,2136,0.0484,5, 
02118,2214,2.87E-11,5, 
02118,2213,0.0138,5, 
02118,2979,17.1, ,4
02118,4771,2.82, ,4
02118,336,0.463,5, 
02118,476,0.0819,5, 
02118,282,0.000829,5, 
02118,292,2.41E-05,5, 
02118,382,1.29E-05,5, 
02118,264,0.00138,5, 
02118,484,0.00551,5, 
02118,2164,0.0138,5, 
02118,1983,0.937,5, 
02118,1942,0.0819,5, 
02118,247,5.33E-05,5, 
02118,1364,0.0052,5, 
02118,355,1.53E-06,5, 
02118,270,3.12E-08,5, 
02118,2118,1, ,0
02119,2714,0.000223, ,4
02119,2699,2.07, ,4
02119,3204,6.38E-06, ,4
02119,3529,4.50E-06, ,4
02119,3269,3.36E-05, ,4
02119,2579,8.37E-07, ,4
02119,2814,4.46E-06, ,4
02119,2809,9.51E-07, ,4
02119,2664,2.22E-07, ,4
02119,3029,0.000173, ,4
02119,2609,2.04E-14, ,4
02119,2614,1.97E-07, ,4
02119,2684,1.52E-10, ,4
02119,2769,1.06E-12, ,4
02119,2754,3.19E-12, ,4
02119,2789,2.08E-10, ,4
02119,3144,3.09E-14, ,4
02119,3134,4.59E-13, ,4
02119,3254,9.38E-13, ,4
02119,3119,5.94E-10, ,4
02119,2589,1.76E-13, ,4
02119,3459,1.11E-14, ,4
02119,3584,5.19E-07, ,4
02119,3629,3.04E-08, ,4
02119,3679,9.77E-10, ,4
02119,2654,5.27E-10, ,4
02119,3504,9.34E-09, ,4
02119,3589,1.05E-06, ,4
02119,3554,4.22E-10, ,4
02119,3069,1.31E-07, ,4
02119,2569,3.30E-07, ,4
02119,3484,1.45E-05, ,4
02119,4371,2.13E-05, ,4
02119,4603,3.81E-05, ,4
02119,5563,1.56E-05, ,4
02119,4659,1.56E-05, ,4
02119,5427,0.000513, ,4
02119,5067,1.35E-05, ,4
02119,4395,6.09E-05, ,4
02119,4731,0.0253, ,4
02119,4307,9.04E-07, ,4
02119,4323,2.71E-08, ,4
02119,4411,1.25E-09, ,4
02119,4571,5.70E-09, ,4
02119,4547,1.40E-06, ,4
02119,4611,1.15E-09, ,4
02119,4979,9.58E-09, ,4
02119,4955,4.72E-09, ,4
02119,5051,1.36E-08, ,4
02119,4931,4.46E-10, ,4
02119,4267,1.57E-05, ,4
02119,5331,7.21E-07, ,4
02119,5547,1.45E-08, ,4
02119,5635,2.05E-07, ,4
02119,5667,1.10E-08, ,4
02119,4363,3.28E-10, ,4
02119,5395,5.88E-08, ,4
02119,5555,5.08E-09, ,4
02119,5507,2.58E-10, ,4
02119,4899,1.34E-06, ,4
02119,4243,1.76E-08, ,4
02119,5363,0.000334, ,4
02119,4555,1.37E-07, ,4
02119,4368,0.0046, ,4
02119,4600,0.0141, ,4
02119,5560,0.00557, ,4
02119,4656,0.00557, ,4
02119,5424,0.00265, ,4
02119,5064,3.80E-05, ,4
02119,4392,1.29E-05, ,4
02119,4728,0.294, ,4
02119,4304,1.10E-06, ,4
02119,4320,0.000175, ,4
02119,4408,2.76E-08, ,4
02119,4568,2.92E-05, ,4
02119,4544,4.56E-06, ,4
02119,4608,2.28E-05, ,4
02119,4976,4.66E-08, ,4
02119,4952,7.26E-05, ,4
02119,5048,2.03E-05, ,4
02119,4928,1.14E-06, ,4
02119,4264,2.90E-05, ,4
02119,5328,1.49E-06, ,4
02119,5544,0.000197, ,4
02119,5632,5.21E-05, ,4
02119,5664,9.27E-07, ,4
02119,4360,4.25E-07, ,4
02119,5392,9.32E-05, ,4
02119,5552,0.000316, ,4
02119,5504,2.46E-07, ,4
02119,4896,0.00184, ,4
02119,4240,0.000156, ,4
02119,5360,0.0012, ,4
02119,2134,2.50E-10,5, 
02119,2135,1,5, 
02119,2137,3.88E-10,5, 
02119,2136,0.218,5, 
02119,2214,2.36E-10,5, 
02119,2213,0.113,5, 
02119,2979,21.9, ,4
02119,4771,3.61, ,4
02119,336,0.0507,5, 
02119,476,0.00892,5, 
02119,282,4.88E-05,5, 
02119,292,2.41E-05,5, 
02119,382,1.29E-05,5, 
02119,264,8.14E-05,5, 
02119,484,0.0453,5, 
02119,2164,0.113,5, 
02119,1983,0.107,5, 
02119,1942,0.0242,5, 
02119,247,5.33E-05,5, 
02119,1364,0.0052,5, 
02119,355,1.53E-06,5, 
02119,270,3.12E-08,5, 
02119,2119,1, ,0
02120,2714,0.000223, ,4
02120,2699,1.73, ,4
02120,3204,6.38E-06, ,4
02120,3529,4.26E-06, ,4
02120,3269,1.76E-05, ,4
02120,2579,4.39E-07, ,4
02120,2814,2.34E-06, ,4
02120,2809,4.98E-07, ,4
02120,3024,2.76E-06, ,4
02120,2664,1.16E-07, ,4
02120,3029,4.28E-09, ,4
02120,2609,1.07E-14, ,4
02120,2614,1.03E-07, ,4
02120,2684,7.95E-11, ,4
02120,2769,5.54E-13, ,4
02120,2754,1.67E-12, ,4
02120,2789,1.09E-10, ,4
02120,3144,1.62E-14, ,4
02120,3134,2.41E-13, ,4
02120,3254,4.91E-13, ,4
02120,3119,5.42E-07, ,4
02120,2589,9.24E-14, ,4
02120,3459,5.84E-15, ,4
02120,3584,2.72E-07, ,4
02120,3629,1.59E-08, ,4
02120,3679,5.12E-10, ,4
02120,2654,2.76E-10, ,4
02120,3504,4.89E-09, ,4
02120,3589,5.53E-07, ,4
02120,3554,2.21E-10, ,4
02120,3069,6.87E-08, ,4
02120,2569,1.73E-07, ,4
02120,3484,7.62E-06, ,4
02120,4371,3.75E-05, ,4
02120,4603,9.19E-05, ,4
02120,5563,3.68E-05, ,4
02120,4659,3.68E-05, ,4
02120,5427,0.000486, ,4
02120,5067,7.08E-06, ,4
02120,4515,0.243, ,4
02120,4395,3.19E-05, ,4
02120,4731,6.25E-07, ,4
02120,4307,4.74E-07, ,4
02120,4323,1.42E-08, ,4
02120,4411,6.58E-10, ,4
02120,4571,2.99E-09, ,4
02120,4547,7.36E-07, ,4
02120,4611,6.05E-10, ,4
02120,4979,5.11E-09, ,4
02120,4955,2.47E-09, ,4
02120,5051,7.37E-09, ,4
02120,4931,4.07E-07, ,4
02120,4267,8.24E-06, ,4
02120,5331,3.78E-07, ,4
02120,5547,7.61E-09, ,4
02120,5635,1.07E-07, ,4
02120,5667,5.84E-09, ,4
02120,4363,1.72E-10, ,4
02120,5395,3.08E-08, ,4
02120,5555,2.66E-09, ,4
02120,5507,1.35E-10, ,4
02120,5339,2.25E-07, ,4
02120,4899,7.05E-07, ,4
02120,4427,0.000197, ,4
02120,4243,9.20E-09, ,4
02120,5363,0.000309, ,4
02120,4555,7.20E-08, ,4
02120,4368,0.0147, ,4
02120,4600,0.0451, ,4
02120,5560,0.0178, ,4
02120,4656,0.0178, ,4
02120,5424,0.00251, ,4
02120,5064,1.99E-05, ,4
02120,4512,0.00588, ,4
02120,4392,6.77E-06, ,4
02120,4728,7.25E-06, ,4
02120,4304,7.47E-07, ,4
02120,4320,9.15E-05, ,4
02120,4408,2.10E-08, ,4
02120,4568,1.53E-05, ,4
02120,4544,2.43E-06, ,4
02120,4608,1.21E-05, ,4
02120,4976,2.76E-08, ,4
02120,4952,3.80E-05, ,4
02120,5048,1.10E-05, ,4
02120,4928,0.00104, ,4
02120,4264,1.52E-05, ,4
02120,5328,7.80E-07, ,4
02120,5544,0.000103, ,4
02120,5632,2.73E-05, ,4
02120,5664,3.08E-06, ,4
02120,4360,2.23E-07, ,4
02120,5392,4.88E-05, ,4
02120,5552,0.000166, ,4
02120,5504,1.29E-07, ,4
02120,5336,5.22E-05, ,4
02120,4896,0.000965, ,4
02120,4424,0.045, ,4
02120,4240,8.18E-05, ,4
02120,5360,0.00159, ,4
02120,2134,2.50E-10,5, 
02120,2135,1,5, 
02120,2137,2.14E-10,5, 
02120,2136,0.12,5, 
02120,2214,4.82E-11,5, 
02120,2213,0.0232,5, 
02120,2979,18.3, ,4
02120,4771,3.02, ,4
02120,336,0.243,5, 
02120,476,0.0429,5, 
02120,282,0.000437,5, 
02120,292,0.000735,5, 
02120,382,6.78E-06,5, 
02120,264,0.000729,5, 
02120,484,0.00926,5, 
02120,2164,0.0232,5, 
02120,1983,0.493,5, 
02120,1942,0.0478,5, 
02120,247,2.79E-05,5, 
02120,1364,0.00272,5, 
02120,355,8.00E-07,5, 
02120,270,1.63E-08,5, 
02120,2120,1, ,0
02121,2714,0.000223, ,4
02121,2699,3.09, ,4
02121,3204,6.38E-06, ,4
02121,3529,1.58E-05, ,4
02121,3024,2.22E-07, ,4
02121,2684,4.41E-10, ,4
02121,3144,3.45E-17, ,4
02121,3119,2.60E-09, ,4
02121,3679,2.61E-07, ,4
02121,4371,3.19E-05, ,4
02121,4603,5.70E-05, ,4
02121,5563,2.34E-05, ,4
02121,4659,2.34E-05, ,4
02121,5427,0.0018, ,4
02121,4515,0.0195, ,4
02121,4411,3.63E-09, ,4
02121,4979,1.07E-11, ,4
02121,4931,1.95E-09, ,4
02121,5667,2.94E-06, ,4
02121,4368,0.00689, ,4
02121,4600,0.0211, ,4
02121,5560,0.00833, ,4
02121,4656,0.00833, ,4
02121,5424,0.00928, ,4
02121,4512,0.000472, ,4
02121,4408,8.03E-08, ,4
02121,4976,5.20E-11, ,4
02121,4928,4.99E-06, ,4
02121,5664,0.000248, ,4
02121,2134,2.50E-10,5, 
02121,2135,1,5, 
02121,2137,2.32E-11,5, 
02121,2136,0.0131,5, 
02121,2214,5.56E-11,5, 
02121,2213,0.0267,5, 
02121,2979,23, ,4
02121,4771,3.79, ,4
02121,336,0.0208,5, 
02121,476,0.00345,5, 
02121,282,4.14E-05,5, 
02121,292,0.00167,5, 
02121,382,3.18E-05,5, 
02121,264,6.91E-05,5, 
02121,484,0.0107,5, 
02121,2164,0.0267,5, 
02121,1983,0.0458,5, 
02121,1942,0.0059,5, 
02121,2121,1, ,0
02122,2709,0.000135, ,4
02122,2714,8.82E-05, ,4
02122,3149,3.86E-06, ,4
02122,3204,2.53E-06, ,4
02122,3529,1.62E-06, ,4
02122,3334,4.00E-07, ,4
02122,3024,4.16E-09, ,4
02122,2684,8.26E-11, ,4
02122,2754,4.44E-11, ,4
02122,2789,5.01E-08, ,4
02122,3134,6.53E-12, ,4
02122,3254,2.27E-11, ,4
02122,3119,7.05E-09, ,4
02122,2589,4.08E-13, ,4
02122,3584,4.44E-07, ,4
02122,3629,1.25E-08, ,4
02122,3679,1.65E-09, ,4
02122,3464,3.60E-05, ,4
02122,3069,1.36E-05, ,4
02122,2569,7.98E-06, ,4
02122,5427,0.000288, ,4
02122,5139,1.05E-07, ,4
02122,4515,0.00069, ,4
02122,4411,1.45E-09, ,4
02122,4547,1.96E-05, ,4
02122,4611,5.11E-07, ,4
02122,4955,1.29E-07, ,4
02122,5051,6.60E-07, ,4
02122,4931,8.76E-09, ,4
02122,4267,3.65E-05, ,4
02122,5547,1.78E-08, ,4
02122,5635,1.40E-07, ,4
02122,5667,2.16E-08, ,4
02122,5339,3.85E-06, ,4
02122,4899,0.000141, ,4
02122,4243,4.92E-07, ,4
02122,4555,1.91E-06, ,4
02122,5424,0.00199, ,4
02122,5136,6.30E-05, ,4
02122,4512,5.99E-05, ,4
02122,4408,1.51E-06, ,4
02122,4544,6.74E-05, ,4
02122,4608,0.0123, ,4
02122,4952,0.00223, ,4
02122,5048,0.00102, ,4
02122,4928,0.000204, ,4
02122,4264,8.23E-05, ,4
02122,5544,0.000502, ,4
02122,5632,3.37E-05, ,4
02122,5664,0.000103, ,4
02122,5336,0.00148, ,4
02122,4896,0.302, ,4
02122,4240,0.00796, ,4
02122,2134,2.50E-10,5, 
02122,2135,1,5, 
02122,2137,1.44E-09,5, 
02122,2136,0.81,5, 
02122,2214,1.37E-10,5, 
02122,2213,0.066,5, 
02122,2979,0.469, ,4
02122,4771,0.0772, ,4
02122,2132,0.152,5, 
02122,2133,0.839,5, 
02122,336,0.000505,5, 
02122,476,6.48E-05,5, 
02122,282,6.73E-06,5, 
02122,292,0.000124,5, 
02122,382,5.97E-06,5, 
02122,264,1.12E-05,5, 
02122,484,0.0264,5, 
02122,2164,0.066,5, 
02122,1983,0.00388,5, 
02122,1942,0.0365,5, 
02122,2122,1, ,0
02123,2709,0.000135, ,4
02123,2714,8.82E-05, ,4
02123,3149,3.86E-06, ,4
02123,3204,2.53E-06, ,4
02123,5427,0.000208, ,4
02123,5139,5.40E-08, ,4
02123,4515,0.000648, ,4
02123,4411,1.54E-09, ,4
02123,4547,3.43E-08, ,4
02123,4611,4.71E-07, ,4
02123,4955,1.23E-07, ,4
02123,5051,6.61E-07, ,4
02123,4931,6.94E-09, ,4
02123,4267,1.42E-07, ,4
02123,5547,1.07E-08, ,4
02123,5635,1.11E-07, ,4
02123,5667,6.01E-09, ,4
02123,5339,1.14E-06, ,4
02123,4899,3.41E-06, ,4
02123,4243,1.34E-07, ,4
02123,5424,0.00207, ,4
02123,5136,3.24E-05, ,4
02123,4512,0.000102, ,4
02123,4408,3.00E-06, ,4
02123,4544,7.85E-06, ,4
02123,4608,0.0136, ,4
02123,4952,0.0024, ,4
02123,5048,0.00105, ,4
02123,4928,0.00038, ,4
02123,4264,3.04E-05, ,4
02123,5544,0.000666, ,4
02123,5632,2.44E-05, ,4
02123,5664,0.000202, ,4
02123,5336,0.000265, ,4
02123,4896,0.212, ,4
02123,4240,0.00835, ,4
02123,2134,2.50E-10,5, 
02123,2135,1,5, 
02123,2137,9.24E-10,5, 
02123,2136,0.52,5, 
02123,2979,0.497, ,4
02123,4771,0.0817, ,4
02123,2132,0.161,5, 
02123,2133,0.839,5, 
02123,1942,0.0208,5, 
02123,2123,1, ,0
02124,2709,0.000223, ,4
02124,2694,1.25, ,4
02124,3149,6.38E-06, ,4
02124,3529,6.19E-05, ,4
02124,3269,0.00225, ,4
02124,2579,5.61E-05, ,4
02124,2814,0.000299, ,4
02124,2809,6.38E-05, ,4
02124,3334,3.75E-08, ,4
02124,3024,1.99E-08, ,4
02124,2609,6.12E-16, ,4
02124,2684,2.20E-12, ,4
02124,2754,4.14E-14, ,4
02124,2789,3.30E-10, ,4
02124,3144,2.07E-18, ,4
02124,3254,6.91E-15, ,4
02124,3119,9.50E-10, ,4
02124,3679,1.72E-09, ,4
02124,3554,3.00E-11, ,4
02124,4371,1.29E-05, ,4
02124,4603,2.31E-05, ,4
02124,5563,9.46E-06, ,4
02124,4659,9.46E-06, ,4
02124,5427,0.00705, ,4
02124,5067,0.000906, ,4
02124,5139,7.33E-09, ,4
02124,4515,0.00175, ,4
02124,4307,2.70E-08, ,4
02124,4411,1.81E-11, ,4
02124,4547,1.82E-08, ,4
02124,4611,1.81E-09, ,4
02124,4979,6.42E-13, ,4
02124,5051,1.00E-10, ,4
02124,4931,7.13E-10, ,4
02124,5667,1.93E-08, ,4
02124,5507,1.84E-11, ,4
02124,4555,1.78E-09, ,4
02124,4368,0.00279, ,4
02124,4600,0.00852, ,4
02124,5560,0.00337, ,4
02124,4656,0.00337, ,4
02124,5424,0.0364, ,4
02124,5064,0.00255, ,4
02124,5136,4.39E-06, ,4
02124,4512,4.23E-05, ,4
02124,4304,3.30E-08, ,4
02124,4408,4.01E-10, ,4
02124,4544,5.93E-08, ,4
02124,4608,3.61E-05, ,4
02124,4976,3.12E-12, ,4
02124,5048,1.50E-07, ,4
02124,4928,1.82E-06, ,4
02124,5664,1.63E-06, ,4
02124,5504,1.75E-08, ,4
02124,2134,2.50E-10,5, 
02124,2135,1,5, 
02124,2137,4.64E-11,5, 
02124,2136,0.0261,5, 
02124,2214,3.11E-11,5, 
02124,2213,0.0149,5, 
02124,2979,15.7, ,4
02124,4771,3.19, ,4
02124,336,0.00724,5, 
02124,476,0.000343,5, 
02124,282,7.91E-06,5, 
02124,292,1.26E-05,5, 
02124,382,1.59E-07,5, 
02124,264,1.32E-05,5, 
02124,484,0.00598,5, 
02124,2164,0.0149,5, 
02124,1983,0.0238,5, 
02124,1942,0.00388,5, 
02124,247,0.00358,5, 
02124,1364,0.349,5, 
02124,355,0.000102,5, 
02124,270,2.09E-06,5, 
02124,2124,1, ,0
02125,2709,0.000135, ,4
02125,2714,8.82E-05, ,4
02125,3149,3.86E-06, ,4
02125,3204,2.53E-06, ,4
02125,3584,2.59E-06, ,4
02125,4515,0.000648, ,4
02125,4411,1.54E-08, ,4
02125,4611,6.91E-09, ,4
02125,4931,6.94E-09, ,4
02125,5547,1.04E-07, ,4
02125,5667,6.01E-09, ,4
02125,4899,4.16E-06, ,4
02125,4512,0.000102, ,4
02125,4408,3.00E-05, ,4
02125,4608,0.000199, ,4
02125,4928,0.00038, ,4
02125,5544,0.00292, ,4
02125,5664,0.000202, ,4
02125,4896,0.259, ,4
02125,2134,2.50E-10,5, 
02125,2135,1,5, 
02125,2137,8.94E-10,5, 
02125,2136,0.503,5, 
02125,2214,2.59E-12,5, 
02125,2213,0.00124,5, 
02125,2979,0.509, ,4
02125,4771,0.0836, ,4
02125,2132,0.164,5, 
02125,2133,0.839,5, 
02125,282,1.18E-07,5, 
02125,292,3.60E-05,5, 
02125,264,1.97E-07,5, 
02125,484,0.000498,5, 
02125,2164,0.00124,5, 
02125,1983,0.000104,5, 
02125,1942,0.0202,5, 
02125,2125,1, ,0
02126,2714,0.000223, ,4
02126,2699,2.78, ,4
02126,3204,6.38E-06, ,4
02126,3529,1.70E-06, ,4
02126,3269,3.85E-05, ,4
02126,2579,9.59E-07, ,4
02126,2814,5.11E-06, ,4
02126,2809,1.09E-06, ,4
02126,3024,1.51E-08, ,4
02126,2664,0.000201, ,4
02126,3029,7.06E-09, ,4
02126,2609,1.73E-14, ,4
02126,2614,2.24E-07, ,4
02126,2684,1.74E-09, ,4
02126,2769,4.97E-14, ,4
02126,2754,8.60E-13, ,4
02126,2789,2.85E-10, ,4
02126,3144,1.55E-15, ,4
02126,3134,1.53E-13, ,4
02126,3254,3.86E-14, ,4
02126,3119,7.83E-10, ,4
02126,2589,3.65E-14, ,4
02126,3459,9.45E-15, ,4
02126,3584,4.72E-09, ,4
02126,3629,2.06E-07, ,4
02126,3679,5.21E-09, ,4
02126,2654,4.47E-10, ,4
02126,3504,7.92E-09, ,4
02126,3589,8.95E-07, ,4
02126,3554,3.58E-10, ,4
02126,3069,4.78E-08, ,4
02126,2689,4.03E-06, ,4
02126,2569,2.80E-07, ,4
02126,3129,1.23E-07, ,4
02126,3484,1.23E-05, ,4
02126,4371,2.87E-05, ,4
02126,4603,5.13E-05, ,4
02126,5563,2.10E-05, ,4
02126,4659,2.10E-05, ,4
02126,5427,0.000193, ,4
02126,5067,1.55E-05, ,4
02126,4515,0.00133, ,4
02126,4395,0.0552, ,4
02126,4731,1.03E-06, ,4
02126,4307,7.66E-07, ,4
02126,4323,3.08E-08, ,4
02126,4411,1.44E-08, ,4
02126,4571,2.68E-10, ,4
02126,4547,3.79E-07, ,4
02126,4611,1.57E-09, ,4
02126,4979,4.78E-10, ,4
02126,4955,1.57E-09, ,4
02126,5051,5.61E-10, ,4
02126,4931,5.87E-10, ,4
02126,4267,3.26E-06, ,4
02126,5331,6.12E-07, ,4
02126,5547,1.32E-10, ,4
02126,5635,1.39E-06, ,4
02126,5667,5.87E-08, ,4
02126,4363,2.78E-10, ,4
02126,5395,4.99E-08, ,4
02126,5555,4.31E-09, ,4
02126,5507,2.19E-10, ,4
02126,4899,4.90E-07, ,4
02126,4427,9.13E-06, ,4
02126,4243,1.49E-08, ,4
02126,4947,3.13E-07, ,4
02126,5363,0.000283, ,4
02126,4555,3.71E-08, ,4
02126,4368,0.00619, ,4
02126,4600,0.0189, ,4
02126,5560,0.00749, ,4
02126,4656,0.00749, ,4
02126,5424,0.000999, ,4
02126,5064,4.35E-05, ,4
02126,4512,3.22E-05, ,4
02126,4392,0.0117, ,4
02126,4728,1.20E-05, ,4
02126,4304,9.34E-07, ,4
02126,4320,0.000199, ,4
02126,4408,3.18E-07, ,4
02126,4568,1.37E-06, ,4
02126,4544,1.23E-06, ,4
02126,4608,3.12E-05, ,4
02126,4976,2.33E-09, ,4
02126,4952,2.41E-05, ,4
02126,5048,8.38E-07, ,4
02126,4928,1.50E-06, ,4
02126,4264,6.00E-06, ,4
02126,5328,1.26E-06, ,4
02126,5544,1.79E-06, ,4
02126,5632,0.000353, ,4
02126,5664,4.95E-06, ,4
02126,4360,3.60E-07, ,4
02126,5392,7.91E-05, ,4
02126,5552,0.000268, ,4
02126,5504,2.09E-07, ,4
02126,4896,0.000671, ,4
02126,4424,0.0021, ,4
02126,4240,0.000132, ,4
02126,4944,8.26E-05, ,4
02126,5360,0.00102, ,4
02126,2134,2.50E-10,5, 
02126,2135,1,5, 
02126,2137,4.49E-11,5, 
02126,2136,0.0253,5, 
02126,2214,1.35E-10,5, 
02126,2213,0.0649,5, 
02126,2979,31.1, ,4
02126,4771,5.13, ,4
02126,336,0.00151,5, 
02126,476,0.000242,5, 
02126,282,2.94E-06,5, 
02126,292,5.98E-05,5, 
02126,382,0.000126,5, 
02126,264,4.89E-06,5, 
02126,484,0.026,5, 
02126,2164,0.0649,5, 
02126,1983,0.00639,5, 
02126,1942,0.00523,5, 
02126,247,6.11E-05,5, 
02126,1364,0.00595,5, 
02126,355,1.75E-06,5, 
02126,270,3.57E-08,5, 
02126,2126,1, ,0
02127,2714,0.000223, ,4
02127,2699,1.92, ,4
02127,3204,6.38E-06, ,4
02127,3529,3.44E-06, ,4
02127,3269,3.40E-05, ,4
02127,2579,8.47E-07, ,4
02127,2814,4.51E-06, ,4
02127,2809,9.62E-07, ,4
02127,3024,3.39E-06, ,4
02127,2664,1.51E-07, ,4
02127,3029,7.52E-09, ,4
02127,2609,1.87E-14, ,4
02127,2614,1.98E-07, ,4
02127,2684,6.61E-10, ,4
02127,2769,6.94E-13, ,4
02127,2754,2.32E-12, ,4
02127,2789,1.79E-07, ,4
02127,3144,2.03E-14, ,4
02127,3134,3.44E-13, ,4
02127,3254,6.14E-13, ,4
02127,3119,6.34E-10, ,4
02127,2589,1.25E-13, ,4
02127,3459,1.02E-14, ,4
02127,3584,3.34E-07, ,4
02127,3629,8.60E-08, ,4
02127,3679,2.31E-09, ,4
02127,2654,4.83E-10, ,4
02127,3504,8.55E-09, ,4
02127,3589,9.66E-07, ,4
02127,3554,3.86E-10, ,4
02127,3069,9.96E-08, ,4
02127,2689,1.30E-06, ,4
02127,2569,3.02E-07, ,4
02127,3129,3.98E-08, ,4
02127,3484,1.33E-05, ,4
02127,4371,1.99E-05, ,4
02127,4603,3.55E-05, ,4
02127,5563,1.45E-05, ,4
02127,4659,1.45E-05, ,4
02127,5427,0.000392, ,4
02127,5067,1.37E-05, ,4
02127,4515,0.298, ,4
02127,4395,4.14E-05, ,4
02127,4731,1.10E-06, ,4
02127,4307,8.27E-07, ,4
02127,4323,2.73E-08, ,4
02127,4411,5.45E-09, ,4
02127,4571,3.74E-09, ,4
02127,4547,1.02E-06, ,4
02127,4611,9.83E-07, ,4
02127,4979,6.30E-09, ,4
02127,4955,3.53E-09, ,4
02127,5051,8.92E-09, ,4
02127,4931,4.76E-10, ,4
02127,4267,1.11E-05, ,4
02127,5331,6.60E-07, ,4
02127,5547,9.35E-09, ,4
02127,5635,5.80E-07, ,4
02127,5667,2.60E-08, ,4
02127,4363,3.00E-10, ,4
02127,5395,5.38E-08, ,4
02127,5555,4.65E-09, ,4
02127,5507,2.37E-10, ,4
02127,4899,1.02E-06, ,4
02127,4427,2.95E-06, ,4
02127,4243,1.61E-08, ,4
02127,4947,1.01E-07, ,4
02127,5363,0.000306, ,4
02127,4555,1.00E-07, ,4
02127,4368,0.00428, ,4
02127,4600,0.0131, ,4
02127,5560,0.00518, ,4
02127,4656,0.00518, ,4
02127,5424,0.00202, ,4
02127,5064,3.84E-05, ,4
02127,4512,0.0072, ,4
02127,4392,8.78E-06, ,4
02127,4728,1.27E-05, ,4
02127,4304,1.01E-06, ,4
02127,4320,0.000176, ,4
02127,4408,1.20E-07, ,4
02127,4568,1.91E-05, ,4
02127,4544,3.32E-06, ,4
02127,4608,0.0196, ,4
02127,4976,3.06E-08, ,4
02127,4952,5.43E-05, ,4
02127,5048,1.33E-05, ,4
02127,4928,1.22E-06, ,4
02127,4264,2.05E-05, ,4
02127,5328,1.36E-06, ,4
02127,5544,0.000127, ,4
02127,5632,0.000148, ,4
02127,5664,2.19E-06, ,4
02127,4360,3.89E-07, ,4
02127,5392,8.53E-05, ,4
02127,5552,0.000289, ,4
02127,5504,2.25E-07, ,4
02127,4896,0.0014, ,4
02127,4424,0.00068, ,4
02127,4240,0.000143, ,4
02127,4944,2.67E-05, ,4
02127,5360,0.0011, ,4
02127,2134,2.50E-10,5, 
02127,2135,1,5, 
02127,2137,1.09E-10,5, 
02127,2136,0.061,5, 
02127,2214,3.46E-11,5, 
02127,2213,0.0166,5, 
02127,2979,20.9, ,4
02127,4771,3.56, ,4
02127,336,0.297,5, 
02127,476,0.0526,5, 
02127,282,0.000533,5, 
02127,292,0.000242,5, 
02127,382,4.91E-05,5, 
02127,264,0.000889,5, 
02127,484,0.00664,5, 
02127,2164,0.0166,5, 
02127,1983,0.602,5, 
02127,1942,0.0543,5, 
02127,247,5.39E-05,5, 
02127,1364,0.00526,5, 
02127,355,1.54E-06,5, 
02127,270,3.15E-08,5, 
02127,2127,1, ,0
02128,2709,0.000223, ,4
02128,3149,6.38E-06, ,4
02128,4371,1.78E-05, ,4
02128,4603,5.45E-05, ,4
02128,5563,2.16E-05, ,4
02128,4659,2.16E-05, ,4
02128,5427,0.00252, ,4
02128,5139,6.62E-07, ,4
02128,4515,0.00276, ,4
02128,4307,1.01E-08, ,4
02128,4411,7.31E-09, ,4
02128,4571,2.50E-09, ,4
02128,4547,5.57E-09, ,4
02128,4611,5.67E-09, ,4
02128,4979,2.62E-09, ,4
02128,4955,1.02E-06, ,4
02128,5019,1.72E-07, ,4
02128,5051,3.48E-08, ,4
02128,4931,1.19E-09, ,4
02128,5635,1.75E-08, ,4
02128,5667,4.95E-08, ,4
02128,5555,6.67E-09, ,4
02128,5339,3.05E-06, ,4
02128,4899,1.91E-07, ,4
02128,4427,0.00124, ,4
02128,4243,2.73E-07, ,4
02128,5211,0.00659, ,4
02128,4947,0.000122, ,4
02128,4368,0.0099, ,4
02128,4600,0.0303, ,4
02128,5560,0.012, ,4
02128,4656,0.012, ,4
02128,5424,0.0251, ,4
02128,5136,0.000396, ,4
02128,4512,0.000436, ,4
02128,4304,6.69E-06, ,4
02128,4408,1.42E-05, ,4
02128,4568,1.80E-05, ,4
02128,4544,1.28E-06, ,4
02128,4608,0.000163, ,4
02128,4976,9.74E-08, ,4
02128,4952,0.02, ,4
02128,5016,3.53E-06, ,4
